ControlContenedorId,FechaInicio,FechaFin,Usuario,UsuarioId,TiempoEstimadoMinutos,TiempoRealMinutos,TiempoEstimadoSegundos,TiempoRealSegundos,CumplioTiempo,Unidades,Articulos,CantidadConversion,TiempoEntreTareasMinutos,TiempoEntreTareasSegundos,CumplioTiempoEntreTareas,CodigoArticulo,DescripcionArticulo,UnidadesDetalle,CantidadConversionDetalle,FechaHoraLog
12937076,07/01/2026 06:03:57,07/01/2026 06:20:52,gsoderquvist,6415,00:09:54,00:16:55,594,1015,Fuera de Tiempo,3,26,0,,,Excedido,"910/M          ","910/M - JGO.MDA.P.CANO CROMO ""DIQUE""",0,0,07/01/2026 09:20:52
12937076,07/01/2026 06:03:57,07/01/2026 06:20:52,gsoderquvist,6415,00:09:54,00:16:55,594,1015,Fuera de Tiempo,3,26,0,,,Excedido,"80-058         ",80-058 - DUCHA EMB. C/TRANSF. CR C.STD MALBA,0,0,07/01/2026 09:20:52
12937076,07/01/2026 06:03:57,07/01/2026 06:20:52,gsoderquvist,6415,00:09:54,00:16:55,594,1015,Fuera de Tiempo,10,26,0,,,Excedido,"RA920          ",RA920 - VOLANTE VALENCIA,0,0,07/01/2026 09:20:52
12937076,07/01/2026 06:03:57,07/01/2026 06:20:52,gsoderquvist,6415,00:09:54,00:16:55,594,1015,Fuera de Tiempo,10,26,0,,,Excedido,"RA1050         ",RA1050 - VOLANTE MALLORCA STD.,0,0,07/01/2026 09:20:52
12937076,07/01/2026 06:03:57,07/01/2026 06:20:52,gsoderquvist,6415,00:09:54,00:16:55,594,1015,Fuera de Tiempo,30,26,0,,,Excedido,"RA773C         ",RA773C - CAMPANA C/BUJE ARES/BEDIA/MURCIA,0,0,07/01/2026 09:20:52
12937076,07/01/2026 06:03:57,07/01/2026 06:20:52,gsoderquvist,6415,00:09:54,00:16:55,594,1015,Fuera de Tiempo,5,26,0,,,Excedido,"RA803          ",RA803 - BOLSITA CON 10 TUERCAS DE 3/4 EN POLIAMIDA LAV/B,0,0,07/01/2026 09:20:52
12937076,07/01/2026 06:03:57,07/01/2026 06:20:52,gsoderquvist,6415,00:09:54,00:16:55,594,1015,Fuera de Tiempo,30,26,0,,,Excedido,"RA771C         ",RA771C - CAMPANA C/BUJE LINEAS STD CROMO,0,0,07/01/2026 09:20:52
12937076,07/01/2026 06:03:57,07/01/2026 06:20:52,gsoderquvist,6415,00:09:54,00:16:55,594,1015,Fuera de Tiempo,50,26,0,,,Excedido,"1335           ","QUEINOX MACHO MOVIL MH 1/2"" x 35                                      ",0,0,07/01/2026 09:20:52
12937076,07/01/2026 06:03:57,07/01/2026 06:20:52,gsoderquvist,6415,00:09:54,00:16:55,594,1015,Fuera de Tiempo,50,26,0,,,Excedido,"1320           ","QUEINOX MACHO MOVIL MH 1/2"" x 20                                      ",0,0,07/01/2026 09:20:52
12937079,07/01/2026 06:07:32,07/01/2026 06:07:37,gkiriczuk,6409,00:00:44,00:00:05,44,5,En Tiempo,1,1,0,,,Excedido,"70-176N        ",70-176N - BIDE MONOC C/TRANSF BLACK RIO,0,0,07/01/2026 09:07:37
12937082,07/01/2026 06:09:05,07/01/2026 06:09:19,gkiriczuk,6409,00:00:44,00:00:14,44,14,En Tiempo,1,1,0,00:01:28,88,Logico,"60-176         ","LAVATORIO MONOCOMANDO BAJO CR RIO                                     ",0,0,07/01/2026 09:09:19
12937084,07/01/2026 06:09:46,07/01/2026 06:09:52,gkiriczuk,6409,00:00:44,00:00:06,44,6,En Tiempo,1,1,0,00:00:27,27,Logico,"20-150         ",20-150 - MONOCOMANDO MESADA COCINA TOLEDO,0,0,07/01/2026 09:09:52
12937087,07/01/2026 06:11:01,07/01/2026 06:11:14,gkiriczuk,6409,00:00:44,00:00:13,44,13,En Tiempo,1,1,0,00:01:09,69,Logico,"20-121         ",20-121 - COCINA MSDA MONOC.P. REDONDO MARBELLA,0,0,07/01/2026 09:11:14
12937089,07/01/2026 06:11:47,07/01/2026 06:11:57,gkiriczuk,6409,00:00:44,00:00:10,44,10,En Tiempo,1,1,0,00:00:33,33,Logico,"20-205         ",20-205 - MONOCOMANDO DE COCINA STEEL,0,0,07/01/2026 09:11:58
12937105,07/01/2026 06:16:35,07/01/2026 06:38:05,rodriguezt,6419,00:01:58,00:21:30,118,1290,Fuera de Tiempo,10,4,0,,,Excedido,"INO102-1       ",INO102-1 - INODORO BLANCO C/ASIENTO LINEA LOFT,0,0,07/01/2026 09:24:19
12937105,07/01/2026 06:16:35,07/01/2026 06:38:05,rodriguezt,6419,00:01:58,00:21:30,118,1290,Fuera de Tiempo,18,4,0,,,Excedido,"INO102-2       ",INO102-2 - DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT,0,0,07/01/2026 09:24:19
12937105,07/01/2026 06:16:35,07/01/2026 06:38:05,rodriguezt,6419,00:01:58,00:21:30,118,1290,Fuera de Tiempo,6,4,0,,,Excedido,"INO102-1       ",INO102-1 - INODORO BLANCO C/ASIENTO LINEA LOFT,0,0,07/01/2026 09:35:49
12937105,07/01/2026 06:16:35,07/01/2026 06:38:05,rodriguezt,6419,00:01:58,00:21:30,118,1290,Fuera de Tiempo,3,4,0,,,Excedido,"61-180         ",61-180 - LAVATORIO MONOCOMANDO ALTO VERA,0,0,07/01/2026 09:38:05
12937105,07/01/2026 06:16:35,07/01/2026 06:38:05,rodriguezt,6419,00:01:58,00:21:30,118,1290,Fuera de Tiempo,3,4,0,,,Excedido,"BCH07          ",BCH07 - BACHA DE APOYAR OVALADA 400x330x150,0,0,07/01/2026 09:38:05
12937105,07/01/2026 06:16:35,07/01/2026 06:38:05,rodriguezt,6419,00:01:58,00:21:30,118,1290,Fuera de Tiempo,4,4,0,,,Excedido,"INO102-1       ",INO102-1 - INODORO BLANCO C/ASIENTO LINEA LOFT,0,0,07/01/2026 09:38:05
12937105,07/01/2026 06:16:35,07/01/2026 06:38:05,rodriguezt,6419,00:01:58,00:21:30,118,1290,Fuera de Tiempo,2,4,0,,,Excedido,"INO102-2       ",INO102-2 - DEPOSITO C/DESCARGA DUAL BLANCO LINEA LOFT,0,0,07/01/2026 09:38:05
12937127,07/01/2026 06:22:05,07/01/2026 06:23:14,gsoderquvist,6415,00:02:54,00:01:09,174,69,En Tiempo,5,6,0,00:01:13,73,Logico,"60-058         ",60-058 - LAVATORIO CR C.STD MALBA,0,0,07/01/2026 09:23:14
12937127,07/01/2026 06:22:05,07/01/2026 06:23:14,gsoderquvist,6415,00:02:54,00:01:09,174,69,En Tiempo,5,6,0,00:01:13,73,Logico,"70-058         ",70-058 - BIDE CR C.STD MALBA,0,0,07/01/2026 09:23:14
12937127,07/01/2026 06:22:05,07/01/2026 06:23:14,gsoderquvist,6415,00:02:54,00:01:09,174,69,En Tiempo,5,6,0,00:01:13,73,Logico,"914/CR         ",914/CR - JGO.MDA.P.CAÑO CR ARES,0,0,07/01/2026 09:23:14
12937127,07/01/2026 06:22:05,07/01/2026 06:23:14,gsoderquvist,6415,00:02:54,00:01:09,174,69,En Tiempo,5,6,0,00:01:13,73,Logico,"934/CR         ",934/CR - J.PARED C/EXT CRUZ CR/CR ARES,0,0,07/01/2026 09:23:14
12937127,07/01/2026 06:22:05,07/01/2026 06:23:14,gsoderquvist,6415,00:02:54,00:01:09,174,69,En Tiempo,6,6,0,00:01:13,73,Logico,"20-146         ",20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE,0,0,07/01/2026 09:23:14
12937127,07/01/2026 06:22:05,07/01/2026 06:23:14,gsoderquvist,6415,00:02:54,00:01:09,174,69,En Tiempo,10,6,0,00:01:13,73,Logico,"20-184         ","MONOCOMANDO DE COCINA CR SUV                                          ",0,0,07/01/2026 09:23:14
12937162,07/01/2026 06:33:17,07/01/2026 06:34:56,acejas,6417,00:01:34,00:01:39,94,99,Fuera de Tiempo,1,4,0,,,Excedido,"60-205         ",60-205 - LAVATORIO MONOC BAJO STEEL,0,0,07/01/2026 09:34:56
12937162,07/01/2026 06:33:17,07/01/2026 06:34:56,acejas,6417,00:01:34,00:01:39,94,99,Fuera de Tiempo,5,4,0,,,Excedido,"20-140         ",20-140 - MONOCOMANDO DE COCINA LINEA CUINA,0,0,07/01/2026 09:34:56
12937162,07/01/2026 06:33:17,07/01/2026 06:34:56,acejas,6417,00:01:34,00:01:39,94,99,Fuera de Tiempo,8,4,0,,,Excedido,"20-160         ",20-160 - MONOCOMANDO MESADA COCINA DIQUE,0,0,07/01/2026 09:34:56
12937162,07/01/2026 06:33:17,07/01/2026 06:34:56,acejas,6417,00:01:34,00:01:39,94,99,Fuera de Tiempo,2,4,0,,,Excedido,"60-176         ","LAVATORIO MONOCOMANDO BAJO CR RIO                                     ",0,0,07/01/2026 09:34:56
12937175,07/01/2026 06:36:01,07/01/2026 06:36:42,acejas,6417,00:01:23,00:00:41,83,41,En Tiempo,4,3,0,00:01:05,65,Logico,"D439           ",D439 - KIT DE DUCHA MANUAL,0,0,07/01/2026 09:36:42
12937175,07/01/2026 06:36:01,07/01/2026 06:36:42,acejas,6417,00:01:23,00:00:41,83,41,En Tiempo,5,3,0,00:01:05,65,Logico,"80-166N        ",80-166N - DUCHA EMB. C/TRANSF. BLACK C.CERAM ADRA PLUS,0,0,07/01/2026 09:36:42
12937175,07/01/2026 06:36:01,07/01/2026 06:36:42,acejas,6417,00:01:23,00:00:41,83,41,En Tiempo,6,3,0,00:01:05,65,Logico,"20-122         ","MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ",0,0,07/01/2026 09:36:42
12937183,07/01/2026 06:37:46,07/01/2026 06:38:58,acejas,6417,00:01:48,00:01:12,108,72,En Tiempo,15,5,0,00:01:04,64,Logico,"LG03C60        ",LG03C60 - LAVATORIO CR C.STD BERNA,0,0,07/01/2026 09:38:58
12937183,07/01/2026 06:37:46,07/01/2026 06:38:58,acejas,6417,00:01:48,00:01:12,108,72,En Tiempo,4,5,0,00:01:04,64,Logico,"LG03C80        ",LG03C80 - DUCHA EMB. C/TRANSF. CR C.STD BERNA,0,0,07/01/2026 09:38:58
12937183,07/01/2026 06:37:46,07/01/2026 06:38:58,acejas,6417,00:01:48,00:01:12,108,72,En Tiempo,1,5,0,00:01:04,64,Logico,"LG03N60        ",LG03N60 - LAVATORIO BLACK C.STD BERNA,0,0,07/01/2026 09:38:58
12937183,07/01/2026 06:37:46,07/01/2026 06:38:58,acejas,6417,00:01:48,00:01:12,108,72,En Tiempo,1,5,0,00:01:04,64,Logico,"LG03N80        ",LG03N80 - DUCHA C/TRANSF BLACK C.STD BERNA,0,0,07/01/2026 09:38:58
12937183,07/01/2026 06:37:46,07/01/2026 06:38:58,acejas,6417,00:01:48,00:01:12,108,72,En Tiempo,4,5,0,00:01:04,64,Logico,"LG04C60        ",LG04C60 - LAVATORIO CR C.CERAM DAVOS,0,0,07/01/2026 09:38:58
12937192,07/01/2026 06:41:54,07/01/2026 06:43:01,acejas,6417,00:01:21,00:01:07,81,67,En Tiempo,1,3,0,00:02:56,176,Logico,"53-001N        ","53-001N - COCINA PARED EXTERIOR PICO ALTO ""CROMO Y""",0,0,07/01/2026 09:43:01
12937192,07/01/2026 06:41:54,07/01/2026 06:43:01,acejas,6417,00:01:21,00:01:07,81,67,En Tiempo,12,3,0,00:02:56,176,Logico,"60-058         ",60-058 - LAVATORIO CR C.STD MALBA,0,0,07/01/2026 09:43:01
12937192,07/01/2026 06:41:54,07/01/2026 06:43:01,acejas,6417,00:01:21,00:01:07,81,67,En Tiempo,10,3,0,00:02:56,176,Logico,"60-162         ",60-162 - LAVATORIO CR C.CERAM LINEA ADRA,0,0,07/01/2026 09:43:01
12937206,07/01/2026 06:44:59,07/01/2026 06:45:51,acejas,6417,00:02:21,00:00:52,141,52,En Tiempo,10,5,0,00:01:58,118,Logico,"60-162         ",60-162 - LAVATORIO CR C.CERAM LINEA ADRA,0,0,07/01/2026 09:45:51
12937206,07/01/2026 06:44:59,07/01/2026 06:45:51,acejas,6417,00:02:21,00:00:52,141,52,En Tiempo,10,5,0,00:01:58,118,Logico,"70-162         ",70-162 - BIDE CR C.CERAM LINEA ADRA,0,0,07/01/2026 09:45:51
12937206,07/01/2026 06:44:59,07/01/2026 06:45:51,acejas,6417,00:02:21,00:00:52,141,52,En Tiempo,5,5,0,00:01:58,118,Logico,"80-166         ","DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ",0,0,07/01/2026 09:45:51
12937206,07/01/2026 06:44:59,07/01/2026 06:45:51,acejas,6417,00:02:21,00:00:52,141,52,En Tiempo,5,5,0,00:01:58,118,Logico,"814/CRC        ",814/CRC - MESADA P.FUNDIDO CR/CR C.CERAM. ARES,0,0,07/01/2026 09:45:51
12937206,07/01/2026 06:44:59,07/01/2026 06:45:51,acejas,6417,00:02:21,00:00:52,141,52,En Tiempo,5,5,0,00:01:58,118,Logico,"944/CR         ",944/CR - JGO COC.PARED EMB.CRUZ CR/CR ARES,0,0,07/01/2026 09:45:51
12937219,07/01/2026 06:47:34,07/01/2026 06:49:11,acejas,6417,00:02:47,00:01:37,167,97,En Tiempo,2,10,0,00:01:43,103,Logico,"83-133         ",83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO,0,0,07/01/2026 09:49:11
12937219,07/01/2026 06:47:34,07/01/2026 06:49:11,acejas,6417,00:02:47,00:01:37,167,97,En Tiempo,2,10,0,00:01:43,103,Logico,"60-133         ",60-133 - LAVATORIO MONOCOMANDO LUGO,0,0,07/01/2026 09:49:11
12937219,07/01/2026 06:47:34,07/01/2026 06:49:11,acejas,6417,00:02:47,00:01:37,167,97,En Tiempo,1,10,0,00:01:43,103,Logico,"20-150         ",20-150 - MONOCOMANDO MESADA COCINA TOLEDO,0,0,07/01/2026 09:49:11
12937219,07/01/2026 06:47:34,07/01/2026 06:49:11,acejas,6417,00:02:47,00:01:37,167,97,En Tiempo,1,10,0,00:01:43,103,Logico,"20-168N        ",20-168N - MONOCOMANDO COCINA BLACK WAVE,0,0,07/01/2026 09:49:11
12937219,07/01/2026 06:47:34,07/01/2026 06:49:11,acejas,6417,00:02:47,00:01:37,167,97,En Tiempo,1,10,0,00:01:43,103,Logico,"60-180         ",60-180 - LAVATORIO MONOCOMANDO BAJO VERA,0,0,07/01/2026 09:49:11
12937219,07/01/2026 06:47:34,07/01/2026 06:49:11,acejas,6417,00:02:47,00:01:37,167,97,En Tiempo,1,10,0,00:01:43,103,Logico,"70-153         ",70-153 - BIDE CR C.CERAM CASTILLA,0,0,07/01/2026 09:49:11
12937219,07/01/2026 06:47:34,07/01/2026 06:49:11,acejas,6417,00:02:47,00:01:37,167,97,En Tiempo,1,10,0,00:01:43,103,Logico,"60-057         ",60-057 - LAVATORIO C.STD VERIN PLUS,0,0,07/01/2026 09:49:11
12937219,07/01/2026 06:47:34,07/01/2026 06:49:11,acejas,6417,00:02:47,00:01:37,167,97,En Tiempo,1,10,0,00:01:43,103,Logico,"10005BL        ","SET DE 5 PIEZAS LINEA 10000 BLACK                                     ",0,0,07/01/2026 09:49:11
12937219,07/01/2026 06:47:34,07/01/2026 06:49:11,acejas,6417,00:02:47,00:01:37,167,97,En Tiempo,1,10,0,00:01:43,103,Logico,"70-162         ",70-162 - BIDE CR C.CERAM LINEA ADRA,0,0,07/01/2026 09:49:11
12937219,07/01/2026 06:47:34,07/01/2026 06:49:11,acejas,6417,00:02:47,00:01:37,167,97,En Tiempo,1,10,0,00:01:43,103,Logico,"80-166         ","DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ",0,0,07/01/2026 09:49:11
12937233,07/01/2026 06:50:12,07/01/2026 06:54:49,acejas,6417,00:02:43,00:04:37,163,277,Fuera de Tiempo,2,9,0,00:01:01,61,Logico,"20-168         ",20-168 - MONOCOMANDO COCINA CR WAVE,0,0,07/01/2026 09:54:49
12937233,07/01/2026 06:50:12,07/01/2026 06:54:49,acejas,6417,00:02:43,00:04:37,163,277,Fuera de Tiempo,2,9,0,00:01:01,61,Logico,"80-203P        ",80-203P - DUCHA EMB C/TRANSF. MONOCOMANDO ADRA PLUS,0,0,07/01/2026 09:54:49
12937233,07/01/2026 06:50:12,07/01/2026 06:54:49,acejas,6417,00:02:43,00:04:37,163,277,Fuera de Tiempo,1,9,0,00:01:01,61,Logico,"A996           ",A996 - DUCHA 8' CUADRADA CR C/BRAZO Y CAMPANA,0,0,07/01/2026 09:54:49
12937233,07/01/2026 06:50:12,07/01/2026 06:54:49,acejas,6417,00:02:43,00:04:37,163,277,Fuera de Tiempo,10,9,0,00:01:01,61,Logico,"20-147         ",20-147 - MONOCOMANDO DE COCINA SWIFT,0,0,07/01/2026 09:54:49
12937233,07/01/2026 06:50:12,07/01/2026 06:54:49,acejas,6417,00:02:43,00:04:37,163,277,Fuera de Tiempo,1,9,0,00:01:01,61,Logico,"80-205         ",80-205 - DUCHA EMB. C/TRANSF. MONOC STEEL,0,0,07/01/2026 09:54:49
12937233,07/01/2026 06:50:12,07/01/2026 06:54:49,acejas,6417,00:02:43,00:04:37,163,277,Fuera de Tiempo,1,9,0,00:01:01,61,Logico,"60-205         ",60-205 - LAVATORIO MONOC BAJO STEEL,0,0,07/01/2026 09:54:49
12937233,07/01/2026 06:50:12,07/01/2026 06:54:49,acejas,6417,00:02:43,00:04:37,163,277,Fuera de Tiempo,1,9,0,00:01:01,61,Logico,"70-205         ",70-205 - BIDE MONOCOMANDO STEEL,0,0,07/01/2026 09:54:49
12937233,07/01/2026 06:50:12,07/01/2026 06:54:49,acejas,6417,00:02:43,00:04:37,163,277,Fuera de Tiempo,6,9,0,00:01:01,61,Logico,"20-134         ",20-134 - MONOCOMANDO COCINA BETIS,0,0,07/01/2026 09:54:49
12937233,07/01/2026 06:50:12,07/01/2026 06:54:49,acejas,6417,00:02:43,00:04:37,163,277,Fuera de Tiempo,3,9,0,00:01:01,61,Logico,"60-162         ",60-162 - LAVATORIO CR C.CERAM LINEA ADRA,0,0,07/01/2026 09:54:49
12937251,07/01/2026 06:56:04,07/01/2026 06:58:04,gsoderquvist,6415,00:01:56,00:02:00,116,120,Fuera de Tiempo,4,5,0,00:32:50,1970,Excedido,"16006          ",16006 - SET 6 PIEZAS ACCESORIOS LINEA 16000,0,0,07/01/2026 09:58:04
12937251,07/01/2026 06:56:04,07/01/2026 06:58:04,gsoderquvist,6415,00:01:56,00:02:00,116,120,Fuera de Tiempo,1,5,0,00:32:50,1970,Excedido,"20-122         ","MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ",0,0,07/01/2026 09:58:04
12937251,07/01/2026 06:56:04,07/01/2026 06:58:04,gsoderquvist,6415,00:01:56,00:02:00,116,120,Fuera de Tiempo,3,5,0,00:32:50,1970,Excedido,"83-152         ",83-152 - DUCHA EXT. CR C/TRANSF. MONOCOMANDO SORIA,0,0,07/01/2026 09:58:04
12937251,07/01/2026 06:56:04,07/01/2026 06:58:04,gsoderquvist,6415,00:01:56,00:02:00,116,120,Fuera de Tiempo,2,5,0,00:32:50,1970,Excedido,"70-152         ",70-152 - BIDE MONOCOMANDO CR C/TRANSFERENCIA SORIA,0,0,07/01/2026 09:58:04
12937251,07/01/2026 06:56:04,07/01/2026 06:58:04,gsoderquvist,6415,00:01:56,00:02:00,116,120,Fuera de Tiempo,4,5,0,00:32:50,1970,Excedido,"61-152         ",61-152 - LAVATORIO MONOCOMANDO CROMO ALTO SORIA,0,0,07/01/2026 09:58:04
12937258,07/01/2026 06:58:51,07/01/2026 06:59:33,gsoderquvist,6415,00:01:39,00:00:42,99,42,En Tiempo,1,3,0,00:00:47,47,Logico,"70-205         ",70-205 - BIDE MONOCOMANDO STEEL,0,0,07/01/2026 09:59:33
12937258,07/01/2026 06:58:51,07/01/2026 06:59:33,gsoderquvist,6415,00:01:39,00:00:42,99,42,En Tiempo,10,3,0,00:00:47,47,Logico,"20-184         ","MONOCOMANDO DE COCINA CR SUV                                          ",0,0,07/01/2026 09:59:33
12937258,07/01/2026 06:58:51,07/01/2026 06:59:33,gsoderquvist,6415,00:01:39,00:00:42,99,42,En Tiempo,24,3,0,00:00:47,47,Logico,"20-160         ",20-160 - MONOCOMANDO MESADA COCINA DIQUE,0,0,07/01/2026 09:59:33
12937282,07/01/2026 07:03:00,07/01/2026 07:06:43,gsoderquvist,6415,00:04:40,00:03:43,280,223,En Tiempo,15,6,0,00:03:27,207,Logico,"LG03C60        ",LG03C60 - LAVATORIO CR C.STD BERNA,0,0,07/01/2026 10:06:43
12937282,07/01/2026 07:03:00,07/01/2026 07:06:43,gsoderquvist,6415,00:04:40,00:03:43,280,223,En Tiempo,15,6,0,00:03:27,207,Logico,"LG03C70        ",LG03C70 - BIDE CR C.STD BERNA,0,0,07/01/2026 10:06:43
12937282,07/01/2026 07:03:00,07/01/2026 07:06:43,gsoderquvist,6415,00:04:40,00:03:43,280,223,En Tiempo,15,6,0,00:03:27,207,Logico,"LG03C80        ",LG03C80 - DUCHA EMB. C/TRANSF. CR C.STD BERNA,0,0,07/01/2026 10:06:43
12937282,07/01/2026 07:03:00,07/01/2026 07:06:43,gsoderquvist,6415,00:04:40,00:03:43,280,223,En Tiempo,7,6,0,00:03:27,207,Logico,"LG04C80        ",LG04C80 - DUCHA EMB. C/TRANSF. CR C.CERAM DAVOS,0,0,07/01/2026 10:06:43
12937282,07/01/2026 07:03:00,07/01/2026 07:06:43,gsoderquvist,6415,00:04:40,00:03:43,280,223,En Tiempo,7,6,0,00:03:27,207,Logico,"LG04C70        ",LG04C70 - BIDE CR C.CERAM DAVOS,0,0,07/01/2026 10:06:43
12937282,07/01/2026 07:03:00,07/01/2026 07:06:43,gsoderquvist,6415,00:04:40,00:03:43,280,223,En Tiempo,7,6,0,00:03:27,207,Logico,"LG04C60        ",LG04C60 - LAVATORIO CR C.CERAM DAVOS,0,0,07/01/2026 10:06:43
12937541,07/01/2026 07:25:01,07/01/2026 07:26:06,gsoderquvist,6415,00:02:39,00:01:05,159,65,En Tiempo,1,8,0,00:18:18,1098,Excedido,"81-100N        ","DUCHA EMB. S/TRANSF. BLACK C.CERAM FABRIC                             ",0,0,07/01/2026 10:26:06
12937541,07/01/2026 07:25:01,07/01/2026 07:26:06,gsoderquvist,6415,00:02:39,00:01:05,159,65,En Tiempo,2,8,0,00:18:18,1098,Excedido,"BCH13          ",BCH13 - BACHA DE APOYAR BLANCA RECTANGULAR 465x260x125,0,0,07/01/2026 10:26:06
12937541,07/01/2026 07:25:01,07/01/2026 07:26:06,gsoderquvist,6415,00:02:39,00:01:05,159,65,En Tiempo,2,8,0,00:18:18,1098,Excedido,"17030G         ",17030G - PERCHA LINEA FABRIC GOLD,0,0,07/01/2026 10:26:06
